Предмет,1 класс,2 класс,3 класс,4 класс,5 класс,6 класс,7 класс,8 класс,9 класс,10 класс,11 класс
Русский язык,4,4,4,4,4,5,5,5,5,5,5
Математика,4,4,4,4,4,5,5,5,3,3,3
Литература,0,0,0,1,2,2,2,2,2,2,2
История,1,0,0,1,2,2,2,2,2,2,2
География,0,0,0,1,1,2,2,2,2,2,2
Физика,0,0,0,1,2,2,2,2,2,2,2
Химия,5,0,0,0,1,1,2,2,2,2,2
Биология,0,0,0,0,0,2,2,2,2,2,2
Информатика,0,0,0,0,0,1,1,2,2,2,2
Иностранный язык,0,0,0,0,2,2,2,2,2,2,2
Физическая культура,3,3,3,3,3,3,3,3,3,3,3
Искусство,2,2,2,2,2,2,2,2,2,2,2
Технология,1,1,1,1,1,1,1,1,1,1,1
Этика,0,0,0,0,0,0,0,0,0,1,1
